Tanggal,Terakhir
3/1/2022,1800.1
4/1/2022,1814.6
5/1/2022,1825.1
6/1/2022,1789.2
7/1/2022,1797.4
10/1/2022,1798.8
11/1/2022,1818.5
12/1/2022,1827.3
13/01/2022,1821.4
14/01/2022,1816.5
17/01/2022,1812.4
18/01/2022,1812.4
19/01/2022,1843.2
20/01/2022,1842.6
21/01/2022,1831.8
24/01/2022,1841.7
25/01/2022,1852.5
26/01/2022,1829.7
27/01/2022,1793.1
28/01/2022,1785.8
31/01/2022,1796
1/2/2022,1800.8
2/2/2022,1809.5
3/2/2022,1803.2
4/2/2022,1806.8
7/2/2022,1820.8
8/2/2022,1826.8
9/2/2022,1835.6
10/2/2022,1836.4
11/2/2022,1841.1
14/02/2022,1868.3
15/02/2022,1855.1
16/02/2022,1870.5
17/02/2022,1901
18/02/2022,1898.8
21/02/2022,1907.4
22/02/2022,1906.4
23/02/2022,1909.4
24/02/2022,1925.4
25/02/2022,1887.6
28/02/2022,1900.7
1/3/2022,1943.8
2/3/2022,1922.3
3/3/2022,1935.9
4/3/2022,1966.6
7/3/2022,1995.9
8/3/2022,2043.3
9/3/2022,1988.2
10/3/2022,2000.4
11/3/2022,1985
14/03/2022,1960.8
15/03/2022,1929.7
16/03/2022,1909.2
17/03/2022,1943.2
18/03/2022,1929.3
21/03/2022,1929.5
22/03/2022,1921.5
23/03/2022,1937.3
24/03/2022,1962.2
25/03/2022,1954.2
28/03/2022,1939.8
29/03/2022,1912.2
30/03/2022,1936.1
31/03/2022,1951.1
1/4/2022,1920.9
4/4/2022,1930.6
5/4/2022,1924.1
6/4/2022,1919.7
7/4/2022,1934.7
8/4/2022,1942.4
11/4/2022,1945.1
12/4/2022,1973.2
13/04/2022,1981.9
14/04/2022,1972.2
18/04/2022,1983.6
19/04/2022,1956.3
20/04/2022,1952.9
21/04/2022,1945.4
22/04/2022,1931.6
25/04/2022,1893.3
26/04/2022,1901.5
27/04/2022,1885.8
28/04/2022,1891.3
29/04/2022,1911.7
2/5/2022,1863.6
3/5/2022,1870.6
4/5/2022,1868.8
5/5/2022,1875.7
6/5/2022,1882.8
9/5/2022,1858.6
10/5/2022,1841
11/5/2022,1853.7
12/5/2022,1824.6
13/05/2022,1808.2
16/05/2022,1814
17/05/2022,1818.9
18/05/2022,1815.9
19/05/2022,1841.2
20/05/2022,1842.1
23/05/2022,1847.8
24/05/2022,1865.4
25/05/2022,1846.3
26/05/2022,1847.6
27/05/2022,1854
30/05/2022,1848.4
31/05/2022,1845.2
1/6/2022,1845.8
2/6/2022,1868.4
3/6/2022,1847.3
6/6/2022,1840.8
7/6/2022,1849.2
8/6/2022,1853.6
9/6/2022,1850.1
10/6/2022,1872.7
13/06/2022,1829.2
14/06/2022,1810.5
15/06/2022,1816.3
16/06/2022,1846.6
17/06/2022,1836.5
20/06/2022,1838.8
21/06/2022,1835.4
22/06/2022,1835.2
23/06/2022,1826.3
24/06/2022,1827
27/06/2022,1821
28/06/2022,1817.5
29/06/2022,1817.5
30/06/2022,1807.3
1/7/2022,1801.5
4/7/2022,1763.9
5/7/2022,1763.9
6/7/2022,1736.5
7/7/2022,1739.7
8/7/2022,1742.3
11/7/2022,1731.7
12/7/2022,1724.8
13/07/2022,1735.5
14/07/2022,1705.8
15/07/2022,1703.6
18/07/2022,1710.2
19/07/2022,1710.7
20/07/2022,1700.2
21/07/2022,1713.4
22/07/2022,1727.4
25/07/2022,1719.1
26/07/2022,1717.7
27/07/2022,1719.1
28/07/2022,1754.4
29/07/2022,1766.9
1/8/2022,1772.7
2/8/2022,1774.8
3/8/2022,1760.9
4/8/2022,1791.2
5/8/2022,1775.8
8/8/2022,1789.6
9/8/2022,1796.8
10/8/2022,1798.5
11/8/2022,1792.1
12/8/2022,1800.8
15/08/2022,1783.3
16/08/2022,1774.9
17/08/2022,1761.9
18/08/2022,1756.5
19/08/2022,1748.4
22/08/2022,1734.4
23/08/2022,1747.3
24/08/2022,1747.8
25/08/2022,1757.8
26/08/2022,1736.5
29/08/2022,1736.7
30/08/2022,1726.9
31/08/2022,1716.9
1/9/2022,1699.6
2/9/2022,1713
5/9/2022,1712.9
6/9/2022,1703.4
7/9/2022,1718.2
8/9/2022,1710.6
9/9/2022,1718.8
12/9/2022,1730.8
13/09/2022,1707.1
14/09/2022,1698.2
15/09/2022,1666.8
16/09/2022,1672.8
19/09/2022,1667.6
20/09/2022,1661
21/09/2022,1665.8
22/09/2022,1671.4
23/09/2022,1645.3
26/09/2022,1623.6
27/09/2022,1626.5
28/09/2022,1660.3
29/09/2022,1663.6
30/09/2022,1667.2
3/10/2022,1697.2
4/10/2022,1725.5
5/10/2022,1715.6
6/10/2022,1715.5
7/10/2022,1704
10/10/2022,1670.1
11/10/2022,1680.9
12/10/2022,1672.3
13/10/2022,1671.8
14/10/2022,1643.7
17/10/2022,1658.9
18/10/2022,1650.7
19/10/2022,1629
20/10/2022,1631.8
21/10/2022,1651.5
24/10/2022,1649.2
25/10/2022,1653.3
26/10/2022,1664.4
27/10/2022,1660.3
28/10/2022,1644.8
31/10/2022,1640.7
1/11/2022,1649.7
2/11/2022,1650
3/11/2022,1630.9
4/11/2022,1676.6
7/11/2022,1680.5
8/11/2022,1716
9/11/2022,1713.7
10/11/2022,1753.7
11/11/2022,1769.4
14/11/2022,1776.9
15/11/2022,1776.8
16/11/2022,1775.8
17/11/2022,1763
18/11/2022,1754.4
21/11/2022,1739.6
22/11/2022,1739.9
23/11/2022,1745.6
24/11/2022,1754
25/11/2022,1754
28/11/2022,1740.3
29/11/2022,1756.3
30/11/2022,1753.2
1/12/2022,1808.2
2/12/2022,1802.6
5/12/2022,1774.3
6/12/2022,1775.5
7/12/2022,1791
8/12/2022,1794.2
9/12/2022,1803.5
12/12/2022,1785
13/12/2022,1818.3
14/12/2022,1811.5
15/12/2022,1780.6
16/12/2022,1793.5
19/12/2022,1791
20/12/2022,1818.6
21/12/2022,1818.5
22/12/2022,1788.5
23/12/2022,1797.4
27/12/2022,1816.3
28/12/2022,1808.8
29/12/2022,1826
30/12/2022,1826.2
3/1/2023,1846.1
4/1/2023,1859
5/1/2023,1840.6
6/1/2023,1869.7
9/1/2023,1877.8
10/1/2023,1876.5
11/1/2023,1878.9
12/1/2023,1898.8
13/01/2023,1921.7
16/01/2023,1909.9
17/01/2023,1909.9
18/01/2023,1907
19/01/2023,1923.9
20/01/2023,1928.2
23/01/2023,1928.6
24/01/2023,1935.4
25/01/2023,1942.6
26/01/2023,1930
27/01/2023,1929.4
30/01/2023,1930.2
31/01/2023,1936.6
1/2/2023,1934.3
2/2/2023,1922.2
3/2/2023,1868.3
6/2/2023,1871.2
7/2/2023,1876.5
8/2/2023,1882.2
9/2/2023,1870
10/2/2023,1865.9
13/02/2023,1855.1
14/02/2023,1857
15/02/2023,1837
16/02/2023,1843.4
17/02/2023,1842
20/02/2023,1842.5
21/02/2023,1834.2
22/02/2023,1833.3
23/02/2023,1818.8
24/02/2023,1809.2
27/02/2023,1824.9
28/02/2023,1836.7
1/3/2023,1845.4
2/3/2023,1840.5
3/3/2023,1854.6
6/3/2023,1854.6
7/3/2023,1820
8/3/2023,1818.6
9/3/2023,1834.6
10/3/2023,1867.2
13/03/2023,1916.5
14/03/2023,1910.9
15/03/2023,1931.3
16/03/2023,1923
17/03/2023,1973.5
20/03/2023,1982.8
21/03/2023,1941.1
22/03/2023,1949.6
23/03/2023,1995.9
24/03/2023,1983.8
27/03/2023,1953.8
28/03/2023,1973.5
29/03/2023,1966.9
30/03/2023,1988.5
31/03/2023,1977
3/4/2023,1991.3
4/4/2023,2029.4
5/4/2023,2026.8
6/4/2023,2017.4
10/4/2023,1994.8
11/4/2023,2010
12/4/2023,2015.7
13/04/2023,2045.8
14/04/2023,2006.5
17/04/2023,1997.6
18/04/2023,2010.3
19/04/2023,1998
20/04/2023,2009.8
21/04/2023,1981.3
24/04/2023,1990.6
25/04/2023,1995.1
26/04/2023,1986.9
27/04/2023,1999
28/04/2023,1999.1
1/5/2023,1992.2
2/5/2023,2023.3
3/5/2023,2037
4/5/2023,2055.7
5/5/2023,2024.8
8/5/2023,2033.2
9/5/2023,2042.9
10/5/2023,2037.1
11/5/2023,2020.5
12/5/2023,2019.8
15/05/2023,2022.7
16/05/2023,1993
17/05/2023,1984.9
18/05/2023,1959.8
19/05/2023,1981.6
22/05/2023,1977.2
23/05/2023,1974.5
24/05/2023,1964.6
25/05/2023,1943.7
26/05/2023,1944.3
29/05/2023,1977.1
30/05/2023,1968.1
31/05/2023,1973.1
1/6/2023,1986.5
2/6/2023,1960.6
5/6/2023,1965.7
6/6/2023,1972.9
7/6/2023,1949.9
8/6/2023,1969.9
9/6/2023,1968.4
12/6/2023,1960.9
13/06/2023,1949.9
14/06/2023,1960.1
15/06/2023,1961.8
16/06/2023,1962.2
19/06/2023,1947.7
20/06/2023,1938.9
21/06/2023,1936.1
22/06/2023,1915
23/06/2023,1921
26/06/2023,1925.1
27/06/2023,1915.1
28/06/2023,1913.4
29/06/2023,1917.9
30/06/2023,1929.4
3/7/2023,1929.5
4/7/2023,1927.1
5/7/2023,1927.1
6/7/2023,1915.4
7/7/2023,1932.5
10/7/2023,1931
11/7/2023,1937.1
12/7/2023,1961.7
13/07/2023,1963.8
14/07/2023,1964.4
17/07/2023,1956.4
18/07/2023,1980.8
19/07/2023,1980.8
20/07/2023,1970.9
21/07/2023,1966.6
24/07/2023,1962.2
25/07/2023,1963.7
26/07/2023,1970.1
27/07/2023,1945.7
28/07/2023,1970.1
31/07/2023,1979.6
1/8/2023,1949.7
2/8/2023,1946
3/8/2023,1939.9
4/8/2023,1946.9
7/8/2023,1940.7
8/8/2023,1930.8
9/8/2023,1921.9
10/8/2023,1920.1
11/8/2023,1918
14/08/2023,1915.6
15/08/2023,1906.9
16/08/2023,1900.2
17/08/2023,1887.2
18/08/2023,1888.7
21/08/2023,1895.7
22/08/2023,1898.6
23/08/2023,1920.5
24/08/2023,1919.1
25/08/2023,1911.9
28/08/2023,1918.5
29/08/2023,1936.4
30/08/2023,1954
31/08/2023,1947
1/9/2023,1948.4
4/9/2023,1952.6
5/9/2023,1934.3
6/9/2023,1925.8
7/9/2023,1924.1
8/9/2023,1924.6
11/9/2023,1929.2
12/9/2023,1917.2
13/09/2023,1914.4
14/09/2023,1914.4
15/09/2023,1927.9
18/09/2023,1935.2
19/09/2023,1935.3
20/09/2023,1948.6
21/09/2023,1921.2
22/09/2023,1927.2
25/09/2023,1918.2
26/09/2023,1901.6
27/09/2023,1872.3
28/09/2023,1869.5
29/09/2023,1856.9
2/10/2023,1838.2
3/10/2023,1832.6
4/10/2023,1826.1
5/10/2023,1823.2
6/10/2023,1836.7
9/10/2023,1855.7
10/10/2023,1866.7
11/10/2023,1878.4
12/10/2023,1874.2
13/10/2023,1932.1
16/10/2023,1925.1
17/10/2023,1926.4
18/10/2023,1958.8
19/10/2023,1971.2
20/10/2023,1985
23/10/2023,1978.2
24/10/2023,1976.8
25/10/2023,1985.5
26/10/2023,1987.9
27/10/2023,1989
30/10/2023,2005.6
31/10/2023,1994.3
1/11/2023,1987.5
2/11/2023,1993.5
3/11/2023,1999.2
6/11/2023,1988.6
7/11/2023,1973.5
8/11/2023,1957.8
9/11/2023,1969.8
10/11/2023,1937.7
13/11/2023,1950.2
14/11/2023,1966.5
15/11/2023,1964.3
16/11/2023,1987.3
17/11/2023,1984.7
20/11/2023,1980.3
21/11/2023,2001.6
22/11/2023,1992.8
23/11/2023,2003
24/11/2023,2003
27/11/2023,2012.4
28/11/2023,2040
29/11/2023,2057.5
30/11/2023,2047.6
1/12/2023,2080.4
4/12/2023,2032.9
5/12/2023,2026.9
6/12/2023,2038.4
7/12/2023,2036.9
8/12/2023,2004.9
11/12/2023,1984.3
12/12/2023,1983.9
13/12/2023,1988.1
14/12/2023,2035.2
15/12/2023,2026
18/12/2023,2030.9
19/12/2023,2042.6
20/12/2023,2038.1
21/12/2023,2041.8
22/12/2023,2059.6
26/12/2023,2060.4
27/12/2023,2083.4
28/12/2023,2083.5
29/12/2023,2071.8
2/1/2024,2073.4
3/1/2024,2042.8
4/1/2024,2050
5/1/2024,2049.8
8/1/2024,2033.5
9/1/2024,2033
10/1/2024,2027.8
11/1/2024,2019.2
12/1/2024,2051.6
15/01/2024,2030.2
16/01/2024,2030.2
17/01/2024,2006.5
18/01/2024,2021.6
19/01/2024,2029.3
22/01/2024,2022.2
23/01/2024,2025.8
24/01/2024,2016
25/01/2024,2017.8
26/01/2024,2017.3
29/01/2024,2025.4
30/01/2024,2041.1
31/01/2024,2057.4
1/2/2024,2061.2
2/2/2024,2043.9
5/2/2024,2032.9
6/2/2024,2041.5
7/2/2024,2041.8
8/2/2024,2038.1
9/2/2024,2028.8
12/2/2024,2023.4
13/02/2024,1997.7
14/02/2024,1994.7
15/02/2024,2005.3
16/02/2024,2014.4
19/02/2024,2039.8
20/02/2024,2030
21/02/2024,2024.5
22/02/2024,2020.8
23/02/2024,2039.4
26/02/2024,2029.1
27/02/2024,2034.4
28/02/2024,2042.7
29/02/2024,2054.7
1/3/2024,2095.7
4/3/2024,2126.3
5/3/2024,2141.9
6/3/2024,2158.2
7/3/2024,2165.2
8/3/2024,2185.5
11/3/2024,2188.6
12/3/2024,2166.1
13/03/2024,2180.8
14/03/2024,2167.5
15/03/2024,2161.5
18/03/2024,2164.3
19/03/2024,2159.7
20/03/2024,2161
21/03/2024,2184.7
22/03/2024,2160
25/03/2024,2176.4
26/03/2024,2177.2
27/03/2024,2201.4
28/03/2024,2227.1
1/4/2024,2245.9
2/4/2024,2270.3
3/4/2024,2303.3
4/4/2024,2296.9
5/4/2024,2333.7
8/4/2024,2339
9/4/2024,2350.6
10/4/2024,2336.6
11/4/2024,2360.8
12/4/2024,2362
15/04/2024,2370.9
16/04/2024,2395.5
17/04/2024,2376.2
18/04/2024,2385.8
19/04/2024,2401.4
22/04/2024,2334.6
23/04/2024,2329.9
24/04/2024,2326
25/04/2024,2330.3
26/04/2024,2335
29/04/2024,2357.7
30/04/2024,2302.9
1/5/2024,2311
2/5/2024,2309.6
3/5/2024,2308.6
6/5/2024,2331.2
7/5/2024,2324.2
8/5/2024,2322.3
9/5/2024,2340.3
10/5/2024,2375
13/05/2024,2343
14/05/2024,2359.9
15/05/2024,2394.9
16/05/2024,2385.5
17/05/2024,2417.4
20/05/2024,2438.5
21/05/2024,2425.9
22/05/2024,2392.9
23/05/2024,2337.2
24/05/2024,2334.5
27/05/2024,2356.5
28/05/2024,2356.5
29/05/2024,2341.2
30/05/2024,2354.7
31/05/2024,2333.9
3/6/2024,2357.5
4/6/2024,2335.7
5/6/2024,2363.6
6/6/2024,2378.9
7/6/2024,2313.2
10/6/2024,2315.1
11/6/2024,2314.6
12/6/2024,2342.7
13/06/2024,2305.9
14/06/2024,2337
17/06/2024,2316.9
18/06/2024,2334.8
19/06/2024,2343
20/06/2024,2357
21/06/2024,2319.1
24/06/2024,2332.4
25/06/2024,2318.4
26/06/2024,2301
27/06/2024,2336.6
28/06/2024,2339.6
1/7/2024,2338.9
2/7/2024,2333.4
3/7/2024,2369.4
4/7/2024,2364.6
5/7/2024,2397.7
8/7/2024,2363.5
9/7/2024,2367.9
10/7/2024,2379.7
11/7/2024,2421.9
12/7/2024,2420.7
15/07/2024,2428.9
16/07/2024,2467.8
17/07/2024,2459.9
18/07/2024,2456.4
19/07/2024,2399.1
22/07/2024,2394.7
23/07/2024,2407.3
24/07/2024,2415.7
25/07/2024,2353.5
26/07/2024,2381
29/07/2024,2377.8
30/07/2024,2417.6
31/07/2024,2438.5
1/8/2024,2445.9
2/8/2024,2436.2
5/8/2024,2411.8
6/8/2024,2398.9
7/8/2024,2400
8/8/2024,2430.3
9/8/2024,2439.8
12/8/2024,2469.9
13/08/2024,2473.9
14/08/2024,2446.2
15/08/2024,2458.6
16/08/2024,2503.6
19/08/2024,2506.8
20/08/2024,2516.1
21/08/2024,2512.8
22/08/2024,2482.1
23/08/2024,2511.2
26/08/2024,2520.2
27/08/2024,2517.7
28/08/2024,2502.6
29/08/2024,2536.7
30/08/2024,2504.5
3/9/2024,2499.7
4/9/2024,2502.7
5/9/2024,2519.7
6/9/2024,2501.5
9/9/2024,2509.3
10/9/2024,2519.5
11/9/2024,2519
12/9/2024,2557.1
13/09/2024,2586.8
16/09/2024,2585.2
17/09/2024,2568.9
18/09/2024,2574.9
19/09/2024,2590.9
20/09/2024,2622.4
23/09/2024,2628.6
24/09/2024,2653
25/09/2024,2660.7
26/09/2024,2670.4
27/09/2024,2656.5
30/09/2024,2647.9
1/10/2024,2678.5
2/10/2024,2658.1
3/10/2024,2667.4
4/10/2024,2656
7/10/2024,2654
8/10/2024,2623.5
9/10/2024,2614.1
10/10/2024,2627.4
11/10/2024,2664.4
14/10/2024,2653.7
15/10/2024,2667
16/10/2024,2679.3
17/10/2024,2695.5
18/10/2024,2718
21/10/2024,2726.8
22/10/2024,2747.4
23/10/2024,2717.1
24/10/2024,2736.5
25/10/2024,2742.2
28/10/2024,2743.6
29/10/2024,2768.8
30/10/2024,2800.8
31/10/2024,2749.3
1/11/2024,2749.2
4/11/2024,2746.2
5/11/2024,2749.7
6/11/2024,2676.3
7/11/2024,2705.8
8/11/2024,2694.8
11/11/2024,2617.7
12/11/2024,2606.3
13/11/2024,2586.5
14/11/2024,2572.9
15/11/2024,2570.1
18/11/2024,2614.6
19/11/2024,2631
20/11/2024,2651.7
21/11/2024,2674.9
22/11/2024,2712.2
25/11/2024,2618.5
26/11/2024,2621.3
27/11/2024,2652.3
29/11/2024,2669
2/12/2024,2646.5
3/12/2024,2655.9
4/12/2024,2664.3
5/12/2024,2636.1
6/12/2024,2647.1
9/12/2024,2673.3
10/12/2024,2705.6
11/12/2024,2741.5
12/12/2024,2695.1
13/12/2024,2662.4
16/12/2024,2657
17/12/2024,2649.6
18/12/2024,2640.8
19/12/2024,2596
20/12/2024,2632.5
23/12/2024,2615.5
24/12/2024,2622.8
26/12/2024,2640.3
27/12/2024,2618.4
30/12/2024,2618.1
31/12/2024,2641
2/1/2025,2669
3/1/2025,2654.7
6/1/2025,2647.4
7/1/2025,2665.4
8/1/2025,2672.4
9/1/2025,2690.8
10/1/2025,2715
13/01/2025,2678.6
14/01/2025,2682.3
15/01/2025,2717.8
16/01/2025,2750.9
17/01/2025,2748.7
21/01/2025,2785.6
22/01/2025,2797.4
23/01/2025,2778.3
24/01/2025,2792.7
27/01/2025,2752.4
28/01/2025,2781
29/01/2025,2781.5
30/01/2025,2845.2
31/01/2025,2835
3/2/2025,2857.1
4/2/2025,2875.8
5/2/2025,2893
6/2/2025,2876.7
7/2/2025,2887.6
10/2/2025,2934.4
11/2/2025,2932.6
12/2/2025,2928.7
13/02/2025,2945.4
14/02/2025,2900.7
18/02/2025,2949
19/02/2025,2936.1
20/02/2025,2956.1
21/02/2025,2953.2
24/02/2025,2949.7
25/02/2025,2906
26/02/2025,2917.8
27/02/2025,2895.9
28/02/2025,2848.5
